 2.086000000000000000e+03  1.602079516431647033e+00+3.835394913972227093e-01j
 2.087000000000000000e+03  1.652873061005277533e+00+3.789006111244153097e-01j
 2.088000000000000000e+03  1.609574589855183646e+00+4.012281898955346038e-01j
 2.089000000000000000e+03  1.636659401120418966e+00+3.640029914528216670e-01j
 2.090000000000000000e+03  1.630122582413798593e+00+4.196405759631006704e-01j
 2.091000000000000000e+03  1.578254002083367080e+00+4.185405139916276163e-01j
 2.092000000000000000e+03  1.618631839051033694e+00+3.842560362160371557e-01j
 2.093000000000000000e+03  1.603039736541622684e+00+4.172706743691588227e-01j
 2.094000000000000000e+03  1.589338038077197091e+00+3.755319662330475206e-01j
 2.095000000000000000e+03  1.618676779912338715e+00+3.899794277860338942e-01j
 2.096000000000000000e+03  1.591455656242525940e+00+4.122280206133144276e-01j
 2.097000000000000000e+03  1.600762921671001537e+00+4.038567635774005793e-01j
 2.098000000000000000e+03  1.596012003524676093e+00+4.056054261539253636e-01j
 2.099000000000000000e+03  1.619767821127412688e+00+4.044862042893397902e-01j
 2.100000000000000000e+03  1.567325227684539968e+00+4.166818971645631642e-01j
 2.101000000000000000e+03  1.591087805181873538e+00+3.865485990440465924e-01j
 2.102000000000000000e+03  1.583916105795094342e+00+4.046666979238737194e-01j
 2.103000000000000000e+03  1.592067079134247942e+00+3.826235664121326874e-01j
 2.104000000000000000e+03  1.612769822144102250e+00+3.952422481183244241e-01j
 2.105000000000000000e+03  1.605898650558492680e+00+4.228453817084626976e-01j
 2.106000000000000000e+03  1.591735750978236830e+00+4.046574145041511583e-01j
 2.107000000000000000e+03  1.567638812355733435e+00+4.133608977278528940e-01j
 2.108000000000000000e+03  1.574089946316963529e+00+3.678835711588566149e-01j
 2.109000000000000000e+03  1.613141260514286079e+00+4.338422039358844629e-01j
 2.110000000000000000e+03  1.534374724674555379e+00+3.950639484402805879e-01j
 2.111000000000000000e+03  1.576242292712668025e+00+3.657801160679441943e-01j
 2.112000000000000000e+03  1.548878572850199475e+00+3.849251527194411659e-01j
 2.113000000000000000e+03  1.596167631522849906e+00+3.455484643037182724e-01j
 2.114000000000000000e+03  1.566516716400222053e+00+4.420985970889204086e-01j
 2.115000000000000000e+03  1.533127619601126312e+00+3.752542887084757139e-01j
 2.116000000000000000e+03  1.559189020657581581e+00+3.771638876606862034e-01j
 2.117000000000000000e+03  1.567340307386421161e+00+3.733180537795059428e-01j
 2.118000000000000000e+03  1.533168307015504661e+00+3.823424176206801639e-01j
 2.119000000000000000e+03  1.548876056956769665e+00+4.045148121595411594e-01j
 2.120000000000000000e+03  1.492401828827486954e+00+3.681527587611608809e-01j
 2.121000000000000000e+03  1.575039005292241168e+00+3.748757576732056895e-01j
 2.122000000000000000e+03  1.516666034320580225e+00+4.238953528006924598e-01j
 2.123000000000000000e+03  1.541817873037989672e+00+3.721228206017493934e-01j
 2.124000000000000000e+03  1.529561652081828482e+00+4.164038007707742683e-01j
 2.125000000000000000e+03  1.507445033563504344e+00+3.831982887165546470e-01j
 2.126000000000000000e+03  1.559870088135204780e+00+4.224688615286560367e-01j
 2.127000000000000000e+03  1.492236821396994761e+00+4.389122217942273418e-01j
 2.128000000000000000e+03  1.510892597311073393e+00+3.786375408432744449e-01j
 2.129000000000000000e+03  1.529333753883815650e+00+4.177907774974889410e-01j
 2.130000000000000000e+03  1.493635660095884443e+00+4.136050113488392022e-01j
 2.131000000000000000e+03  1.527836170795426440e+00+4.097123567122205046e-01j
 2.132000000000000000e+03  1.496151941858890888e+00+4.618963995468677863e-01j
 2.133000000000000000e+03  1.509373407912147913e+00+4.099775441947765553e-01j
 2.134000000000000000e+03  1.505226771558089371e+00+4.453747358817322088e-01j
 2.135000000000000000e+03  1.511234142958958859e+00+4.225453939905002843e-01j
 2.136000000000000000e+03  1.490003292122547673e+00+4.388957586528031141e-01j
 2.137000000000000000e+03  1.507723247152082502e+00+4.456475511037905624e-01j
 2.138000000000000000e+03  1.526992251786882360e+00+4.382324124110907326e-01j
 2.139000000000000000e+03  1.527637670764488087e+00+4.822571918363004473e-01j
 2.140000000000000000e+03  1.490754500084603418e+00+4.664750901833055186e-01j
 2.141000000000000000e+03  1.491842644667469076e+00+4.726823793904501581e-01j
 2.142000000000000000e+03  1.502544506114421585e+00+4.378724964817617971e-01j
 2.143000000000000000e+03  1.523906326676672807e+00+4.667875981359397852e-01j
 2.144000000000000000e+03  1.499750735586358630e+00+4.708257432654049390e-01j
 2.145000000000000000e+03  1.521300431817174115e+00+4.768150621387305943e-01j
 2.146000000000000000e+03  1.486606813813431849e+00+4.963779327549566744e-01j
 2.147000000000000000e+03  1.518142752480984958e+00+4.557217728343556651e-01j
 2.148000000000000000e+03  1.503481675045132526e+00+5.254783624461335512e-01j
 2.149000000000000000e+03  1.504167932210426439e+00+4.640975866755626122e-01j
 2.150000000000000000e+03  1.530826905051417164e+00+4.971224665591631453e-01j
 2.151000000000000000e+03  1.533688338491597580e+00+4.924362156081985575e-01j
 2.152000000000000000e+03  1.521274237306383004e+00+5.166636095272469920e-01j
 2.153000000000000000e+03  1.510896044035464403e+00+5.333254745676772046e-01j
 2.154000000000000000e+03  1.524417871172022654e+00+5.023720148513854955e-01j
 2.155000000000000000e+03  1.531351684362518561e+00+5.389253722945920311e-01j
 2.156000000000000000e+03  1.508964943992830765e+00+5.082997447759134424e-01j
 2.157000000000000000e+03  1.548717116950336425e+00+5.569594056022287853e-01j
 2.158000000000000000e+03  1.520063041928175762e+00+5.456919450757329315e-01j
 2.159000000000000000e+03  1.545597860013121716e+00+5.115669444800928778e-01j
 2.160000000000000000e+03  1.585296668726395186e+00+5.696075462218040952e-01j
 2.161000000000000000e+03  1.503838208207502358e+00+5.740467398670400234e-01j
 2.162000000000000000e+03  1.584460812403748697e+00+5.228018151852505957e-01j
 2.163000000000000000e+03  1.564517034242660865e+00+6.002575313230893439e-01j
 2.164000000000000000e+03  1.517542007197673959e+00+5.368581958644728092e-01j
 2.165000000000000000e+03  1.585710786308841769e+00+5.532111920946451988e-01j
 2.166000000000000000e+03  1.532385566293742674e+00+5.307245521488236362e-01j
 2.167000000000000000e+03  1.662217771546309786e+00+5.432026191515283431e-01j
 2.168000000000000000e+03  1.541492071734437808e+00+6.017926377846266606e-01j
 2.169000000000000000e+03  1.614317873069462950e+00+5.275667534634033151e-01j
 2.170000000000000000e+03  1.554708141420509060e+00+5.903399163133349337e-01j
 2.171000000000000000e+03  1.574865534895218300e+00+5.618391902540663674e-01j
 2.172000000000000000e+03  1.588995083365650540e+00+5.269163512774831526e-01j
 2.173000000000000000e+03  1.626041976526451105e+00+5.370674668387356299e-01j
 2.174000000000000000e+03  1.592518912205830306e+00+5.442666526581132480e-01j
 2.175000000000000000e+03  1.614914648607584713e+00+5.332127452661208356e-01j
 2.176000000000000000e+03  1.591612259504255444e+00+5.844872125698666876e-01j
 2.177000000000000000e+03  1.577717160419328302e+00+5.218498418391515070e-01j
 2.178000000000000000e+03  1.623279716907753745e+00+5.812645796773622253e-01j
 2.179000000000000000e+03  1.570197957220330842e+00+5.130786721337629031e-01j
 2.180000000000000000e+03  1.618324350529378064e+00+5.119501438531128823e-01j
 2.181000000000000000e+03  1.638947387336965544e+00+5.324781225273556018e-01j
 2.182000000000000000e+03  1.603387774105510921e+00+5.596201527427302480e-01j
 2.183000000000000000e+03  1.626216919594601018e+00+5.193299844186048952e-01j
 2.184000000000000000e+03  1.622077752380967075e+00+5.537047046298685382e-01j
 2.185000000000000000e+03  1.598129420027361691e+00+5.150675387816305850e-01j
 2.186000000000000000e+03  1.655101106878788420e+00+5.040232301090726841e-01j
 2.187000000000000000e+03  1.617047151379089609e+00+5.535158560795133686e-01j
 2.188000000000000000e+03  1.624635240244694856e+00+4.956903502403131045e-01j
 2.189000000000000000e+03  1.614233376389971442e+00+5.428785251680919854e-01j
 2.190000000000000000e+03  1.632583035270593008e+00+4.590328715359420775e-01j
 2.191000000000000000e+03  1.662540246067484295e+00+5.403096623290994938e-01j
 2.192000000000000000e+03  1.605853430869497833e+00+5.152878513231623492e-01j
 2.193000000000000000e+03  1.639538573338660266e+00+4.859572649850527615e-01j
 2.194000000000000000e+03  1.641144531577997778e+00+5.041448883919094071e-01j
 2.195000000000000000e+03  1.622575754342395538e+00+4.683618196500206610e-01j
 2.196000000000000000e+03  1.625368531895638569e+00+4.824247764388802651e-01j
 2.197000000000000000e+03  1.642619578695705851e+00+4.598253760643696286e-01j
 2.198000000000000000e+03  1.678734399082656870e+00+5.015145701859984317e-01j
 2.199000000000000000e+03  1.598211411926949932e+00+5.035990857568543033e-01j
 2.200000000000000000e+03  1.650984789670441710e+00+4.276495280868926052e-01j
 2.201000000000000000e+03  1.641371961578165672e+00+5.275983760060691807e-01j
 2.202000000000000000e+03  1.601990986762290570e+00+4.271830040681438012e-01j
 2.203000000000000000e+03  1.687758799072389682e+00+4.893477044924415265e-01j
 2.204000000000000000e+03  1.614374175170220305e+00+4.821498341246726604e-01j
 2.205000000000000000e+03  1.685032338398686491e+00+4.672769067331205006e-01j
 2.206000000000000000e+03  1.635960531115847161e+00+5.095738896987959121e-01j
 2.207000000000000000e+03  1.601445007280881017e+00+4.370928977097152668e-01j
 2.208000000000000000e+03  1.658755996328629134e+00+4.624133121942906044e-01j
 2.209000000000000000e+03  1.612500277066690302e+00+4.887844174669482844e-01j
 2.210000000000000000e+03  1.669730147015495048e+00+4.386119617131039594e-01j
 2.211000000000000000e+03  1.640236964128353403e+00+4.782172549447196164e-01j
 2.212000000000000000e+03  1.607864123445994720e+00+4.543079524143326386e-01j
 2.213000000000000000e+03  1.642113832721053157e+00+4.302847766459561574e-01j
 2.214000000000000000e+03  1.664062265078223524e+00+4.731407317053931694e-01j
 2.215000000000000000e+03  1.639652739706344953e+00+4.595525679233831151e-01j
 2.216000000000000000e+03  1.627181305621677510e+00+4.462803724306248498e-01j
 2.217000000000000000e+03  1.629519981911227600e+00+4.620096684030178258e-01j
 2.218000000000000000e+03  1.616495670630852199e+00+4.180413691664113252e-01j
 2.219000000000000000e+03  1.656924682566083717e+00+4.476908046169373323e-01j
 2.220000000000000000e+03  1.616692754217244232e+00+4.627063535026083585e-01j
 2.221000000000000000e+03  1.622877590933975878e+00+4.203511889615539898e-01j
 2.222000000000000000e+03  1.653839224985148348e+00+4.472272675740395775e-01j
 2.223000000000000000e+03  1.596000198240877133e+00+4.338382236407491988e-01j
 2.224000000000000000e+03  1.661816781838660662e+00+4.407009495391171483e-01j
 2.225000000000000000e+03  1.577739950026805227e+00+4.517773219494367609e-01j
 2.226000000000000000e+03  1.633429840258260546e+00+3.871717220019254002e-01j
 2.227000000000000000e+03  1.630544462825740393e+00+4.703170321816847466e-01j
 2.228000000000000000e+03  1.566212546613622081e+00+4.124833589445082160e-01j
 2.229000000000000000e+03  1.639409063550357315e+00+4.226755635354108587e-01j
 2.230000000000000000e+03  1.558905664394644397e+00+4.158954852317444106e-01j
 2.231000000000000000e+03  1.628447567267086837e+00+3.906270068872798040e-01j
 2.232000000000000000e+03  1.608730267010492376e+00+4.758853109993078645e-01j
 2.233000000000000000e+03  1.565332240231683603e+00+4.266241225017042837e-01j
 2.234000000000000000e+03  1.595429156705432616e+00+4.352194905751925469e-01j
 2.235000000000000000e+03  1.586532420287954714e+00+4.090313993930172476e-01j
 2.236000000000000000e+03  1.600703717368904266e+00+4.092940216056448199e-01j
 2.237000000000000000e+03  1.569883594429112073e+00+4.334735726002301170e-01j
 2.238000000000000000e+03  1.586675977998888154e+00+4.020531692386374312e-01j
 2.239000000000000000e+03  1.589198506419221335e+00+4.454304777206675170e-01j
 2.240000000000000000e+03  1.575461466690254664e+00+3.891759304940369812e-01j
 2.241000000000000000e+03  1.634127352799586319e+00+4.050623085663810907e-01j
 2.242000000000000000e+03  1.555365525544757377e+00+4.624135588968203980e-01j
 2.243000000000000000e+03  1.571778302920518566e+00+3.712223629003725267e-01j
 2.244000000000000000e+03  1.580640272979194849e+00+4.430537566414646244e-01j
 2.245000000000000000e+03  1.568609486476321369e+00+3.788656698583845461e-01j
 2.246000000000000000e+03  1.598121180796881813e+00+4.335909271168655321e-01j
 2.247000000000000000e+03  1.530088962012294829e+00+4.028017278958457847e-01j
 2.248000000000000000e+03  1.603528015179763289e+00+3.865509408600289465e-01j
 2.249000000000000000e+03  1.561023115554426077e+00+4.384794326721638824e-01j
 2.250000000000000000e+03  1.536215984869319096e+00+3.799873139187617821e-01j
 2.251000000000000000e+03  1.588118040667395592e+00+4.310639453628062334e-01j
 2.252000000000000000e+03  1.521865629723882618e+00+4.095887538251601345e-01j
 2.253000000000000000e+03  1.570150680141349619e+00+3.748255153214058999e-01j
 2.254000000000000000e+03  1.568278762251851699e+00+4.342280443472994467e-01j
 2.255000000000000000e+03  1.533844133342920468e+00+4.079908452314474632e-01j
 2.256000000000000000e+03  1.546066389501070670e+00+4.219843776856618822e-01j
 2.257000000000000000e+03  1.562498572005321495e+00+4.053920459710934621e-01j
 2.258000000000000000e+03  1.544545795648018416e+00+4.267849382218662502e-01j
 2.259000000000000000e+03  1.551785084317777397e+00+3.800980984730322754e-01j
 2.260000000000000000e+03  1.534430770434034752e+00+4.413657158491116617e-01j
 2.261000000000000000e+03  1.521085169112427860e+00+3.831068414572421088e-01j
 2.262000000000000000e+03  1.558265481072190761e+00+4.230232398251906889e-01j
 2.263000000000000000e+03  1.518892221404959830e+00+4.248031490217051287e-01j
 2.264000000000000000e+03  1.533689830006328192e+00+4.239443572540128602e-01j
 2.265000000000000000e+03  1.535917916794699689e+00+4.371154383795332055e-01j
 2.266000000000000000e+03  1.506540437176199454e+00+3.974516123415861579e-01j
 2.267000000000000000e+03  1.545863040880430139e+00+4.156693411356657264e-01j
 2.268000000000000000e+03  1.526737985285552934e+00+4.467825433898782728e-01j
 2.269000000000000000e+03  1.536372934914859822e+00+4.202923542921559452e-01j
 2.270000000000000000e+03  1.513739330362282365e+00+4.539670055664601911e-01j
 2.271000000000000000e+03  1.500692395918533872e+00+4.034019701402480340e-01j
 2.272000000000000000e+03  1.512123510075158661e+00+4.307024912906397551e-01j
 2.273000000000000000e+03  1.503933415092374881e+00+4.231767214067078675e-01j
 2.274000000000000000e+03  1.536267959566813390e+00+4.176024578044434388e-01j
 2.275000000000000000e+03  1.522750618639494125e+00+4.377866978136952247e-01j
 2.276000000000000000e+03  1.493581143247719956e+00+4.313288403382568026e-01j
 2.277000000000000000e+03  1.523564171823579283e+00+4.515830548426342794e-01j
 2.278000000000000000e+03  1.474559204178984562e+00+4.380552963413844036e-01j
 2.279000000000000000e+03  1.497069748953558266e+00+4.409510148291416187e-01j
 2.280000000000000000e+03  1.494202140194393458e+00+4.119239183434653118e-01j
 2.281000000000000000e+03  1.537958296187523777e+00+4.274684591975319026e-01j
 2.282000000000000000e+03  1.507040543665547849e+00+4.485187788673990483e-01j
 2.283000000000000000e+03  1.501028086488992441e+00+4.414654834591159038e-01j
 2.284000000000000000e+03  1.491053893302972000e+00+4.558824062796699161e-01j
 2.285000000000000000e+03  1.506650768659229644e+00+4.235740153540077380e-01j
 2.286000000000000000e+03  1.529257977357870946e+00+4.597833242662525688e-01j
 2.287000000000000000e+03  1.494009362229751003e+00+4.744446088813527584e-01j
 2.288000000000000000e+03  1.493205825051267643e+00+4.380142292837433393e-01j
 2.289000000000000000e+03  1.518134105835032388e+00+4.676738519621036483e-01j
 2.290000000000000000e+03  1.487601868530911808e+00+4.189816205059109233e-01j
 2.291000000000000000e+03  1.536192448795944854e+00+4.695687028417672160e-01j
 2.292000000000000000e+03  1.463771986209001730e+00+4.889574764970475163e-01j
 2.293000000000000000e+03  1.496820866506661796e+00+4.227671737219220738e-01j
 2.294000000000000000e+03  1.523940185480934018e+00+4.778505497942592828e-01j
